,Product DB,Customer DB,Order DB,Shipping Cost Service,Caching Service,Product Service,Auth Service,Order Service,API,www,Website
39,0.12896253110512965,0.7431455418244197,0.01992438871514723,0.31136018102950436,0.26722359392104694,1.1553176073010656,1.0595043795951693,0.7550126311983704,4.709472702893082,5.795778060985967,5.834133532942089
40,0.19788779624425198,0.03215247743574042,0.04216751558137683,0.19140585198851004,0.31202472149414295,0.5387994417574371,0.1807323338665864,0.6396498923652831,1.9562925420545738,2.143789620132892,2.203886989190265
41,0.01732628472248828,0.05517882115654948,0.23225616928978177,0.5207666386136096,0.24530064352868755,0.7306789149775446,0.4297434944877008,0.8674971795566576,2.6778349855544747,3.1268460903206137,3.313237479747017
42,0.0703390936737432,0.19147449950852474,0.11620795335666466,0.1673155540948839,0.1648835046123246,0.5382973813059461,0.5376163753397339,0.7437006470758387,2.8672812690951712,3.69037519183797,3.817625259139841
43,0.15763965566226312,0.00011447489782806615,0.14390232630178712,0.276785565733608,0.30197814790871397,0.6223201282137567,0.13242560280383148,0.7126860303862287,2.0290379851821014,2.163227270154128,2.211193675554548
44,0.27814521191157765,0.2279321517564757,0.21848784369131594,0.2729983619688383,0.4157262855316265,0.6748152326726738,0.46793651969357963,0.7893669310329556,3.030149563886222,3.663138358393385,3.8995478478771477
45,0.28099278460157395,0.1867568986511942,0.4177410008898743,0.5365252224462757,0.5988680691953634,0.8138730603442812,0.39415949989511345,1.0498097151181813,3.1463188828548176,3.6440100164887315,3.6821435651744574
46,0.0010132231698476196,0.3593189281681746,0.11251198438520343,0.1692616141657839,0.20475423788045963,0.5567800584082507,0.5076729822016227,0.6307749505699354,2.5773138592248466,3.1402752873220128,3.3551593624963156
47,0.30593167510958025,0.08978549203354838,0.042800646995932515,0.40806511141140134,0.4803385178990437,0.6791460987560932,0.23236364114761496,0.8644018167536749,2.628693947293529,2.9276299580438825,3.1555083107469697
48,0.09349880468625457,0.5948731766377998,0.07747241422787737,0.4945680286251337,0.33494393036978387,0.9290428072341715,0.6975800312538363,0.7228372872872293,3.4912139582371657,4.225963267232819,4.38951173070545
49,0.05090100758882149,0.17508543820036626,0.15529603086150492,0.18723186155698118,0.2612930381770001,0.5699720623453978,0.44130344787995124,0.6745603118229077,2.7662237574862805,3.4875755842204974,3.594503139221472
50,0.47252263214384344,0.7173710344505636,0.04208089609696382,0.19127598666610884,0.14075512065197499,0.8452086629981264,0.8570893684425993,0.9565755113926886,4.015498103441418,4.958742724909669,5.057881432660127
51,0.02836339552701575,0.6249999609907461,0.7563462198485693,0.2925706814053938,0.10807181205402579,1.0322635175247954,0.8821149580429213,1.3793951791767394,4.48034129240774,5.584177249691151,6.00620237676137
52,0.09842197086040635,0.23544808846846169,0.1762770881191327,0.2341017441118774,0.16562866391317638,0.786224992967668,0.38412275061867096,0.8419998407078229,2.873989385805757,3.300152282682233,3.3360104738459095
53,0.31469551250642236,0.025805469287439986,0.07605322659626124,0.27195624966042253,0.48135792850945935,0.7528759112716829,0.23618776620451565,0.6502842357275593,2.1697692717463575,2.4069105795488883,2.452829698827621
54,0.14764645491969858,0.45370952201480563,0.16200239837696195,0.1717920954341835,0.2860826487188311,0.665174236169185,0.6719873329053357,0.9457727661892924,3.4708323843372337,4.339429291638569,4.669774036122119
55,0.1535747478730886,0.018289756164827045,0.012947250106964337,0.1821819712170456,0.31414748456211034,0.5416850999807521,0.11985706657782778,0.560510341015339,2.101060561537415,2.4608213994669628,2.5015616340960913
56,0.042782338794924636,0.08984149141504943,0.39448314570431364,0.2107387446582254,0.1573304156587193,0.6278056493479606,0.34513687973609136,1.0715368319087968,2.8124689675273657,3.2469125253230624,3.260822997309753
57,0.009458733090951911,0.03263825355301752,0.6317120116156013,0.3211994035203122,0.1014518861693396,0.842074298837985,0.29478428851914956,1.1366459015771926,3.0861361862682783,3.4336525154431095,3.4803141379314364
58,0.1013296353354477,0.5189498086453664,0.35653752723877175,0.18547869191194968,0.1559434154355399,0.6396518797158314,0.892524274546151,1.1170461240328684,3.7777949800558304,4.920901560973435,4.982884868274038
59,0.07524725150549672,0.2601889138044625,0.09189073253571675,0.13736323887572607,0.19200954277155913,0.6805118495464335,0.4168921298629782,0.9647862023510545,2.9764581398508656,3.588424957263849,3.911109922283937
60,0.04351489075705206,0.18552278247925663,0.01381039011904835,0.45357590668977754,0.13608424115045242,0.6248031217333252,0.41506153752377317,0.6566769547955332,2.3907122107888257,2.8677252021004693,2.8883258386404322
61,0.3517455345275107,0.14080869752709532,0.1287160128429156,0.1900969695388635,0.24269477106458273,0.8964257935396595,0.2826287208201598,0.945040829766483,2.866792002224808,3.2153049965856413,3.3192367959111095
62,0.08802887046229263,0.028221624012048536,0.06701358918413854,0.13432541720841035,0.10304846349902283,0.5688089124901141,0.1961522150127303,0.5811939770037624,1.9782509238838615,2.4680206975756924,2.530420658904172
63,0.1387002126311881,0.1516666127207171,0.21786237589396748,0.14672139037972878,0.23110627262626876,0.46603306256843,0.9427523683652651,0.926610002168057,3.280052607885677,4.273619500064619,4.84154074245396
64,0.059496148718733405,0.05009439555867823,0.9672458468177867,0.29344504346204836,0.3171800525868368,0.8340987353392086,0.37413904882596366,1.8231714733889741,3.61708331613415,4.005144855811607,4.352497222204609
65,0.011444698581488699,0.09964584523208189,0.17834007220376846,0.32509414106072376,0.12948398869240055,0.7490230516010075,0.6244069183121637,0.761747752677234,2.7590287456142244,3.515260742496428,3.8732153134462424
66,0.14336950185173644,0.04599236357523829,0.06056463999662867,0.16587040037726358,0.15478924376094355,0.26728507650053535,0.257877841689241,0.5625373298009442,1.7649838011986132,2.0400019828074174,2.0944810901810023
67,0.06440474823887377,0.00911588768084151,0.11183027515474392,0.13919286527250532,0.13031567833139213,0.36753255745329116,0.20609803089001646,0.843605566896237,1.9822918313077826,2.2125425972125,2.2852375591886998
68,0.3496274921417468,0.1498502420337372,0.07299813722851871,0.28304940988719896,0.1763028869328299,0.5709529231381729,0.882059644490689,0.7922978547396563,3.130731977650437,4.181352447870216,4.256412699962437
69,0.054317343956010226,0.020298240579675553,0.05679961033705366,0.1813124522140332,0.1703523508934795,0.3892500169804953,0.2463460837230614,0.9463732582080073,2.161983845433925,2.4882422568844103,2.5825463549403436
70,0.020732893896881065,0.6910125859508367,0.07102216286756363,0.11818267490350745,0.14606141865285444,0.8142232277833727,0.8949295957313697,0.7128704796796737,3.846286182788579,4.744395911227953,4.914809390530605
71,0.01772451397583545,0.12703821742582927,0.360812934680839,0.14335854823124503,0.2510460172682709,0.5250696036076083,0.4976191354907818,1.204281672316263,2.9113626162702375,3.6195792064105925,4.005408408096598
72,0.16577862282851547,0.03908363647338565,0.3719441324576272,0.4168404145499106,0.27139490511369463,0.5775980410429902,0.26379367098621287,1.2175704871080435,2.9031437516725394,3.1704725136092904,3.5238737080730784
73,0.03419778020589242,0.20530994864739738,0.19590134394398262,0.3595524209305784,0.14183518812774779,0.7147818537953978,0.4697506548256819,0.7209968723874234,2.809501507522469,3.3213278705978215,3.3592365126914236
74,0.10759735512036384,0.07016707538070481,0.011066686458119174,0.3824530438396113,0.27530378285379936,0.5137796319668646,0.1869138199185832,0.7512494273126087,2.3907073686091826,2.6701255303277622,2.772988593123101
75,0.05084771321631663,0.2839967879804805,0.29021205303734543,0.10322899446734508,0.29042200535179075,0.56106438469798,0.7419971893481845,0.9110847282510046,3.142012377817682,3.9771178912809604,4.17935507671675
76,0.19268536906777434,0.012824295053795513,0.07058479279504526,0.2320839066105706,0.14369966036724252,0.36450477980500984,0.18138843370555507,0.6411337589947392,1.981680001442033,2.2059660538054233,2.333647032803914
77,0.5588516014101327,0.3408447901657415,0.013612576011192042,0.1788009386964616,0.6643649077441504,0.9951724060529428,0.5296772308864127,0.8449550077053006,3.4744162183053975,4.282940419214118,4.377868336815259
78,0.155953325417002,0.021212666293602907,0.11726952443491881,0.24680171266859016,0.17058976437107318,0.7960462736781948,0.33973233389006324,0.7315058813877099,2.4292089811279762,2.9878744500913554,2.9969080069266467
79,0.07911733340235017,0.18169821509435502,0.11484085053231204,0.28502700687530813,0.1711040632421457,0.4440893565056925,0.362889981553701,0.7143702760889425,2.552823805085384,3.0561978253583724,3.2018064053428805
80,0.011654808790618927,0.11336234642737848,0.23737441038138113,0.1286199483510705,0.16030162460872077,0.2760733335563404,0.5098605615088403,0.9933922971305826,2.4047842753235305,2.940640311279135,3.0773361599058284
81,0.4909019222327693,0.020296940784695287,0.14689009655279794,0.22237577807285247,0.10924275500402054,0.3255161965383834,0.24541950109544358,0.7956458640471161,2.0894332287251807,2.391461630024975,2.5630732003164955
82,0.052154636636823216,0.0880497986352522,0.5774601912760875,0.11655220038580041,0.18393469444278093,0.6547513462882053,0.37475129618617364,1.2962081949084736,2.926734389088279,3.303963320659737,3.318911018393184
83,0.060026852690624403,0.09783333389080802,0.1551373180526592,0.2003326397483894,0.1193321809865995,0.388026402928636,0.3061206180670325,0.7861569797636816,2.098236969464324,2.8042004637537428,2.9650414791263393
84,0.020181716629147556,0.14356369076435035,0.03121383912130096,0.2942230211902777,0.1924543716255899,0.4136379581204108,0.252024134151694,0.6296661737852621,2.0299842085683415,2.3009487869141476,2.4904289115972764
85,0.13965770193891527,0.11365258492598457,0.23466806640892712,0.33746504361555874,0.15354508461540678,0.5131061249512157,0.2955817589222389,0.9881294339156241,2.474528486218627,2.8641922571003233,3.0673523755536314
86,0.009304394529336821,0.014857643666311763,0.6301323594472971,0.2747943396465426,0.20787058057098848,0.4768085003708779,0.3643689116009498,1.1489661571491308,2.656697895026955,3.2460102292657234,3.325826527370533
87,0.06030515316710042,0.23959615672777415,0.3693290818821364,0.1828754827636037,0.164285770582427,0.3735607535003459,0.48798307809150204,1.1256917928159291,2.7863051621238317,3.4077048187656467,3.544904773476728
88,0.1916064940397668,0.20738630546966072,0.23473413003715363,0.416827162502036,0.20128731440048928,0.8784661606855222,0.34766140121348654,0.9417369360937146,2.9576071749339445,3.319461036208949,3.754070084658002
89,0.05238254203197861,0.11747131901063977,0.037192648996940546,0.14118319818364283,0.1029661016250497,0.456728106694773,0.5624132901698401,0.5481307685683102,2.434916770591534,3.2729430246432027,3.332056108664979
90,0.058950459762456234,0.14816844983696942,0.19593853862483115,0.30697138590948947,0.18205875543049366,0.5584578392858073,0.298072640936388,0.7373856580816152,2.3789209354709815,2.678004667152891,2.98838992466398
91,0.22517531941197771,0.2312686227037519,0.09168330976029543,0.3063511028527728,0.13963026453757185,0.594917524878992,0.7015194427134436,0.7440348816001705,2.893750007229879,3.6169061759194987,3.7715417082330926
92,0.07603394837925745,0.11183694733773615,0.058935332163677794,0.2579529808599451,0.19401411235598703,0.5742334831320139,0.28017161433258136,1.0005247160514685,2.614706122002019,3.0227732321044747,3.1644044045335677
93,0.1060774893566818,0.12859179165472165,0.09271067214566635,0.155456052160882,0.21774950858132486,0.39775437583541445,0.46465997411246074,0.6024237839716995,2.198354678893142,2.6744222398832673,2.8212773633000303
94,0.05079437495736612,0.724319585113124,0.2894619864482961,0.35580145347612213,0.12348828123579021,0.9789431673573064,0.8410365528636532,1.0326215317255403,4.315901317238781,5.344900767622795,5.388326173300334
95,0.19898083844482262,0.023128847569643212,0.008022019134508417,0.10127580088081722,0.17887901214080046,0.38424746756504125,0.49520024062636187,0.5757190419321953,2.153275881099237,2.6592578012637675,2.7291398283528085
96,0.2750775006135871,0.028733518264631688,0.28629253775197666,0.15528660056690208,0.11536430734350836,0.4456111068191508,0.1872685193703284,1.021807999000944,2.303620861281,2.8061548896851063,3.2949848191234015
97,0.4821053980929446,0.21676637928816947,0.033488942978888984,0.16290175899406717,0.23888611473261653,0.3554682491579889,0.45267611672320196,0.6967697116685295,2.31013479016233,3.064591791188114,3.317713604268435
98,0.2335067951667461,0.034165092971551715,0.021207195730078374,0.2776536106235131,0.3713147979961326,0.5029876684812908,0.2726031131908409,0.6768035822969067,2.2932625795494985,2.885666794379023,3.0444672722594963
99,0.0033944703736487865,0.18191059001234447,0.526556629731017,0.10909786768210408,0.12648575304866472,0.4812573218025721,0.3562106893724639,1.1773585834363844,3.2376168570046033,3.737754364763153,4.145840436431401
100,0.47289912463552075,0.6972384914462242,0.05376395599797619,0.13288349612666145,0.13042088672079308,0.9028399977717827,0.8540339718681637,0.766946460403116,3.805680680929412,4.974122988824843,5.010618166167383
101,0.21154113058617466,0.23208780198030232,0.11926521403854103,0.1722249009089083,0.3161870131037805,0.5026778488235821,0.6534789084959066,0.6345591379642734,2.6094595435947334,3.292082659321364,3.3557374411104925
102,0.006680627961988119,0.44862019039902434,0.04759361392957117,0.1077384741883686,0.13413866747776537,0.5521220133324725,0.6549330245126976,0.710857158828945,3.0755876974439915,3.84285676742973,4.009213658330276
103,0.2842458444139179,0.29419626412496425,0.0676033227174969,0.2973723618444104,0.4347120989038833,0.6207373088709126,0.4091560970049841,0.7550656193314081,2.7298108740108433,3.170307492033073,3.411474367865751
104,0.0983157893474721,0.22846462724169211,0.022417833806065265,0.16267853424187084,0.11851649510168322,0.3767358150478406,0.5814556334979042,0.6348877848200627,2.759392582081339,3.5100020486939685,3.808153026282888
105,0.04343233905564545,0.030011490965465116,0.13183277397106136,0.16054517113575184,0.10984098985717494,0.30658739089095566,0.27111441295178074,1.108143107973538,2.2611712189845714,2.5723109067000207,2.9364621367897223
106,0.27952422311631864,0.33978040610895693,0.3192372908112993,0.1374459485513074,0.4101614584032717,0.5743119518997335,0.9165067119745962,0.8378454655025955,3.2600108047596006,4.203466483764977,4.471877348101574
107,0.16934263335696786,0.009716865839323081,0.5141377814681484,0.6641477280063091,0.12594160814469302,0.980088476797612,0.15641179025379232,1.113865349269036,2.9155225431917215,3.1393652075807004,3.3258931377493974
108,0.3658324327686657,0.2534613200253809,0.22123291839856862,0.14953928199962557,0.5155449179143432,0.983708096622057,0.5788339489923109,0.8268203599446569,3.239041942365654,4.083040143186256,4.267346634620761
109,0.5188441341046043,0.06051960867251718,0.0052007900253763315,0.3882968286040951,0.7164268671924586,0.9033970176647377,0.27164354453992834,0.7000940043725867,2.559297107152263,2.8312547075870205,2.954714702245072
110,0.5029279862406631,0.2598256302726451,0.741341220697726,0.3990235734885731,0.14453268602137703,0.6198944233121954,0.9507245596658045,1.3335655088909193,3.7596655766941245,4.921982184464586,5.022947689420017
111,0.1970344754112715,0.019602348542445455,0.013066241872908932,0.48067277391404784,0.5656806619911787,0.7022383972414099,0.2871064983820424,0.5956854440527808,2.2013136302829635,2.5209358800199233,2.9045347194669295
112,0.526502061653651,0.18874053170075317,0.47574180838561814,0.4944462360376797,0.18450246050676,0.5964771939456658,0.3194057809490731,1.1585583664067058,3.1288632543272636,3.5398828712345582,3.5998294664291874
113,0.014133174199363047,0.17972780214141554,0.11805270432293427,0.2623028383012217,0.14712232704177836,0.38852311627373703,0.8037085814497609,0.8000785762519906,2.7500784707052177,3.674639957777653,3.7756533967177193
114,0.3196119383345081,0.2774216337779533,0.26572748079982866,0.3540701439639584,0.12599240173465975,0.5979979980569027,0.4479879404108186,0.7871365160790832,2.6763640451755637,3.245067677033641,3.2497305869442057
115,0.01596459571165102,0.3285329412883096,0.11780001740707068,0.16419809793237386,0.15345099111711205,0.6797992126556882,0.48842075204098095,0.810097851512091,2.865332892217891,3.648914995716921,3.7388639506421537
116,0.12587832737955582,0.04863690694674977,0.007563129831059586,0.24911087135797397,0.1677971586622219,0.5347160380113208,0.21757129507096623,0.814086387302628,2.639557462400972,3.056945207760224,3.210545756145681
117,0.1249778044011998,0.5455136853852008,0.5253172976034278,0.3213060775323857,0.1393383934455058,0.6952313211821932,0.9499812872504579,1.1120242040467803,3.9349612526732196,5.094672718322978,5.566411520925822
118,0.17034692820041777,0.19253434062272434,0.22031115674466795,0.3014712986747591,0.1999036824221967,0.44471953734959757,0.30947830218645683,0.7780214031630633,2.2790308955048753,2.7084595669543807,3.1820620136139537
119,0.0530628385401635,0.760466222367095,0.10229096631357436,0.3265313651194304,0.10349739470615599,0.963723740875595,1.0919537098662166,0.8283842043446891,4.166939736062098,5.289433484425597,5.4430770145317355
120,0.07292940704972599,0.17851414156618003,0.26956526617051707,0.16232577317183805,0.10124227343904528,0.4425289711182304,0.4413081620354249,1.0344864991158538,2.694219173737576,3.2520536014855876,3.446394747602532
121,0.3273117414172787,0.1384342660201301,0.06347667140607946,0.10546254528298017,0.4285321838308664,0.5612795115349336,0.3345416677663754,0.6586977506172615,2.4286434700167376,2.9912529094388125,3.032760250830289
122,0.12868786559679776,0.2394087759663057,0.0653167851001241,0.31328660718017254,0.30088164444512633,0.5473450180689026,0.6403743363417387,0.6567172362119303,2.805952625528735,3.4902100758418335,3.6658517920413387
123,0.23015722700871466,0.11526573492313766,0.139960259213548,0.2027164759875737,0.38884794575446124,0.6783955807183668,0.3205754795177723,0.8198158222577314,2.607929595499413,2.9749996076888663,3.0196869330503686
124,0.10605499279143236,0.11251538022712822,0.005647013643412916,0.2082550452510048,0.4137631928941514,0.9693461561872887,0.23518385257646401,0.6864453702289085,2.707956321935852,3.0892322563916315,3.2868104827919944
125,0.0723516640545594,0.31132567018734486,0.14512606605862335,0.2250231018404335,0.23048019190580704,0.6080939347584384,0.43678005539095666,0.736664405156754,2.6258537306432648,3.0853407130168464,3.108905922812194
126,0.36540052875002815,0.2348764647639987,0.027636279835816763,0.15026022874756417,0.5912305033728681,1.0029755999307985,0.3972918159856166,0.7047610768451473,3.1165967966588344,3.826144192596979,3.8487185556167662
127,0.0032571747319650617,0.6771281043479589,0.44337348058092907,0.14537068707682493,0.1062932190037239,0.8134044513020002,0.9058924267978203,1.0099607057357418,4.0580592836493175,4.983965125704549,5.029224886013648
128,0.4569381319580953,0.2119707825289503,0.4417635787112289,0.14694414955686927,0.36253594070634254,0.5250206923404545,0.5636296591893949,0.9503808350422247,2.846438667189319,3.796578236103953,3.843573077896745
129,0.034081711335464136,0.17607322910955542,0.31876391431433754,0.2860487544853664,0.13996195565843933,0.573922472439061,0.9241215217664873,1.0108002322223497,3.2056209165950387,4.200090620950384,4.720259493984871
130,0.24343017374200318,0.10300019119855681,0.09256787904012358,0.13408506943196835,0.14538804776618816,0.3221247459456552,0.22448888339493217,0.8526962257178752,2.0139167724089693,2.2413279422695287,2.2538918601979523
131,0.07588281427689297,0.08738967620342057,0.31811223814879797,0.10568753321796236,0.33912780419251254,0.4434818450332474,0.3827761719531135,0.8416784418125236,2.2862249645045325,2.97585937105526,3.0814333536484892
132,0.5001138812110275,0.05294654883394104,0.011539710443009268,0.5753723570063708,0.1734447289743939,0.693608912954757,0.4795570826526234,0.5646756460821816,2.783612020467608,3.26992136480575,3.3334986312871315
133,0.08467708989971434,0.21539671851571526,0.016708098789160606,0.14196525616259079,0.25054120642578226,0.3658024035179699,0.6082360060492562,0.6465693049672385,2.4295714733755847,3.1040685075206707,3.4336945210915393
134,0.43987211171255647,0.009046349157045488,0.17273727201443603,0.1841594619054157,0.6496179009855508,0.8327852743354573,0.331157217447444,0.71319985205926,2.6481548260087613,3.188615119516773,3.3156078701382605
135,0.021556951296649314,0.7766577122394565,0.07674443823622235,0.14788213310701073,0.11487242243972855,0.9497307084819442,1.170111737095012,0.8349576310506384,4.444820304991737,5.657448536196599,5.704035549102148
136,0.07270008757612346,0.2093459345263491,0.09310770422631737,0.13006876924747035,0.20234066203330986,0.38100030013866576,0.3462370082811435,0.6194464643584836,2.060371265424622,2.7163055939346226,3.0791553413605115
137,0.00703869522934281,0.013214458527325626,0.3677653264259968,0.3389218988986978,0.19432166014016375,0.5960692943751114,0.177953847304832,0.9499433658562009,2.33375373060902,2.568246327282892,2.5837508517649184
138,0.38539575001708776,0.2705634099248294,0.22308271730662244,0.19301546106885203,0.5032472095249328,0.6227628072014091,0.4001162997768286,0.8518657143411373,2.763131012872245,3.1811062051575547,3.3715471815227103
139,0.05284784828197984,0.011745404473062424,0.09661455700384802,0.46477297475526547,0.17593875593135574,0.9290997535624802,0.14121724864736868,0.6247887286247914,2.2368584690624944,2.437539734931763,2.521485606591023
